num_comments,avg_sentiment,violence_count,sex_nudity_count,profanity_count,drugs_count,intense_count,title,trailer_url,comments_json,source,yt_dlp_error
20,0.52258,0,0,0,0,0,Derailed,https://www.youtube.com/watch?v=84mGKTTv5Gc,"[""One of best crime stories why it's so underrated everything is great"", ""One of the best movies ever dont read comments and don't watch the trailer just go watch it now"", ""Underrated movie.. Such a great movie"", ""I watch this movie eyers ago and still have feelings really well done one of the best movies aniston ever made"", ""Jennifer Aniston made me a believer with this movie. After watching Derailed you'll never put her in the......ahhhhmmmnnnn friend zone again."", ""This feels different seeing Jennifer Aniston in a movie that isn't a comedy\nLooks good"", ""I watched this movie and the ending was such a major plotwist"", ""Derailed (2005) Clive Owen as Charles, Jennifer Aniston as Jane and Vincent Cassel as LaRoche. Also in the cast are Melissa George, Addison Timlin, Xzibit, David Morrissey, RZA and Giancarlo Esposito in their supporting roles."", ""This film is so good, unfortunately so under-rated."", ""I can't believe I've only just come across this movie. Definitely recommend!"", ""When i saw Vincent Cassel at 1:52, im really2 sure this movie is GREAT!"", ""Jennifer and Clive were perfect in this plot -twister. Jen in an unecpected role. OUTSTANDING !"", ""Awesome movie and one of the most wicked endings I've ever seen."", ""Finished reading da book just yesterday, and I thoroughly enjoyed it"", ""Great movie and a very good twist"", ""Charlie Charlie Charlie. 😂😂"", ""0:33 such a nice shot"", ""Just watched this movie and it was amazing! ! :D"", ""Outstanding movie 🤔🤔"", ""this movie looks very good!! how did I not hear about it sooner?!""]",youtube_api,
20,0.18096000000000004,0,0,1,0,0,The Dukes of Hazzard,https://www.youtube.com/watch?v=lJzWkSmeMaY,"[""This isnt like the show but it does have its moments, and the fact they preformed most of the stunts for real is major props especially for a film of the 2000's."", ""R.I.P Burt Reynolds."", ""My gosh I can't believe this movie is 15 years old now . I need to watch it again"", ""2:06 nothing beats that classic horn"", ""Haha I just turned 25 this year. Used to watch this movie with my dad when I was young, as well as the show. Such good memories"", ""I remember this trailer came on during the previews of Superman returns. You have no idea how geeked I was watching it."", ""Love this movie. Introduced me to the Dukes and the General Lee."", ""Just finished watching this on Netflix. I only watched it because I loved the original TV series as a child. To be honest, the best part was the rolling credits and the outtakes and Willie Nelson singing the tune. At least I watched to the end to get this surprise - was worth it. I guess I see this remake as a low tribute to the great show it was at the time."", ""Forgot the haters, this will always be one of my all time favorite movies. 🙌🏻💯"", ""Enus \""Oh boy, I am gonna get fired\"" Yea, but worth it"", ""Damn, I was 24 yrs old when ths movie was launched. Nw I'm 40 yrs old. There's no more 1 now. 1 is done, 2 don't rule, 5 alrdy jive, 6 is lazy n alwys sick n 8 is alwys late (Siot, umur sye 24 thn bile movie nie kluar. Skrg sye 40 thn. Mmg dh xde num 1 skrg nie. 1 dh hbs, 2 dh xde kuase, 5 dh mati, 6 pmalas dn slalu sakit dn 8 slalu lmbt lembab - Bhs Mlyu)"", ""I remember watching this movie as a child!\nIt was my favorite :)"", ""I am a black man and when I was a kid I watched the reruns of the dukes of hazzard and I saw the movie too."", ""if this doesn't make you smile nothing will"", ""Daisy Duke is Awsome!"", ""It was Jessica Simpson first movie! 💙"", ""\""I noticed your initials were double d.\"" - Michael Roof"", ""Different Dukes, same fun. Hazzard my fictional second home"", ""Good movie."", ""2:05 is my favorite part of this trailer""]",youtube_api,
20,0.510635,0,0,0,0,0,Man of the House,https://www.youtube.com/watch?v=a39EYIVPAhE,"[""They need to make more movies like this these days.  Classic"", ""Drifting awesome movie. I love it. One of my favorite movies. Tommy Lee Jones was brilliant in it. Cedric the entertainer was awesome also. Really love it."", ""So Much Talent In This Film They Need More Rolls In Movies"", ""This is one of the movies critics hated but I loved. I thought it was a fun movie"", ""Happy 17th Anniversary to Man of the House (2005)!"", ""Tommy Lee Jones is the man... Yes Sir"", ""the cheerleaders were my only reason for watching this film"", ""I love this movie!"", ""Sorta like a mixture of I Wish I Were a Cheerleader, Die Hard, Bebe's Kids and Madea's Witness Protection (or Princess Protection Program)."", ""\""I now know the hottie rating of every ex-convict in the united states....\"""", ""I would like to see this movie get rebooted with Jack Black as Lt. Roland Sharp and Craig Robinson as Percy Stevens!"", ""tommy lee jones trying to be cute is pretty cute ;)"", ""Now that.s old School. this is my happy face"", ""ha ha....saw this a few months ago ... brilliant!"", ""Esse é um dos meus filmes preferidos,já procurei tanto pra baixar e ñ encontro 🙃😣"", ""love the movie\n"", ""thumbs up if attending the university of texas brought you here"", ""Cool Trailer , And the movie its quite exciting and funny ^_^ !!!"", ""Paget Brewster i love that woman ❤"", ""1:40 Oh my Paget""]",youtube_api,
20,0.40012,0,0,1,0,0,Pineapple Express,https://www.youtube.com/watch?v=BWZt4v6b1hI,"[""Time is never wasted when you're wasted all the time"", ""For a song that never features in the movie, Paper Planes really made in impact in this trailer."", ""I love watching trailers, even after I've seen the movie. They're like their own little art form."", ""I love that I’m here again 16 years later, still loving this movie 🍍💨"", ""2024 im still here"", ""It's been 12 freaking years, dudes. Does that make anyone else sad? Simplier times."", ""not gonna lie, I was baked when I watched this movie. But I truly believe it was the most hilarious flick of all time."", ""M.I.a. Paper planes made this trailer legendary"", ""these two should make more movies.....i enjoyed the interview and the end of the world"", ""One of the funniest movies ever!!!"", ""Had to watch this trailer for the memories.. the best stoner movie ever made"", ""I need more james franco comedies... watched all of them already"", ""i remember the 1:18 moment clearly in theaters. Mia’s Paper Planes playing that whole summer. this was one of the funniest movies of 2008. iconic"", ""So many memories in a 2 minute 32 second trailer.Honestly one of my favorite movies growing up it's literally so awesome"", ""The second Paper Planes came a very specific 2008ish feeling came to me. Good times."", ""This movie was a trip. Why don't they make a sequel?"", ""I was 19 when this came out... Where has the time gone. 😂"", ""Still waiting for pineapple express 2"", ""One of the best movie trailers of all time. Paper Planes by MIA fits so goddamn perfect with it it’s ridiculous. Love it!!!"", ""SETH ROGEN AND JAMES FRANCO ARE FRICKI'N FUNNY!!!!""]",youtube_api,
20,0.610375,2,0,1,0,1,X-Men: First Class,https://www.youtube.com/watch?v=UrbHykKUfTM,"[""After so many years, this trailer still gives me thrills"", ""Probably the most underrated X-Men film, and easily one of the best"", ""\""You ready for this?\""\n\""Let's find out\""\nMost badass response ever"", ""1:34 Meme Origin : _\""Peace was never an option\""_"", ""Excellent film, I highly recommend it.  One of the best parts of the movie was the complex relationship between Xavier and Erik.  The portrayal of the chemistry between Erik and Xavier was  nothing short of genious.  Kevin Bacon was also excellent.  He exuded the kind chilling calmness that fills a room with terrifying tension."", ""Hands down the best x men made"", ""The first X-Men adventure. I don't understand how anyone could hate this movie. I mean, Kevin Bacon is awesome as Shaw. Fassbender and McAvoy prove almost immediately that they were perfectly cast for the young Prof X and Magneto. And not even the comics explained Charles's paralysis as well as this movie. That scene gives me chills every time.\n\nBTW, the best order to watch these movies is:\nFirst Class\nX-Men Origins (unnecessary but fun)\nX-Men\nX2\nX-Men: The Last Stand\nThe Wolverine\nDays of Future Past\nApocalypse\nLogan\nDeadpool (for fun)"", ""I remember being so hyped for this film. Truly a masterpiece. I hope McU gives XMen justice cuz they literally have the rights now"", ""I absolutely love the prequel series!"", ""love how they used JFK's speech but in regards to mutants \""one path we shall never choose, and that is the path of surrender.\"""", ""Easily my favourite X-Men film. There are a lot of good X-Men films, but this one has a sort of magic to it that the others don't have. I felt all the characters for the most part were likeable and believable and each was used accordingly, yet none were overused either. I always felt that was quite a main flaw in a lot of X-Men films, trying to juggle multiple characters and yet most of the X-Men films tend to focus on Logan. That doesn't mean I don't like Wolverine as a character, but the X-Men is a team and I felt while there was a team Logan was always front and centre and kind of overshadowed everyone else. This film was the first that didn't have to rely on Wolverine's popularity and the writers decided to give the stage to a bunch of lesser known characters instead and it felt so refreshing to me. And I really do like how the film does focus on Charles and Erik's friendship and relationship, dissecting what exactly makes them so different and yet so similar."", ""x men first class in my opinion is definiatly the best x men movies. I would put it on my list of the best marvel movies. AWESOME FILM"", ""Damn...5 years ago this came out. I just finished my junior year of high school when this came out. I'm now a year away from finishing college and we're a month away from Apocalypse. X-Men has always been my favorite superhero franchise. Man how time flies."", ""The song is \""Half the Man\"" by Method Music. You're welcome!"", ""The best X-Men movie ever"", ""I know this is probably blasphemous but does any one else prefer James Mcavoy and Michael Fassbender to Patrick Stewart and Ian McKellen?"", ""so far this is the best xmen film i ever seen ~"", ""I only just got into superhero movies last year, and now that I'm officially caught up with the actual Marvel Cinematic Universe, I'm about to delve into the world of X-Men. This should be fun."", ""The cherik is strong with this one"", ""11 years ago, I watched the resurgence of the X-Men. And this film DELIVERED.""]",youtube_api,
0,0.0,0,0,0,0,0,Hoot,https://www.youtube.com/watch?v=HgT_xT587MY,[],yt-dlp,
20,0.5229600000000001,0,0,0,0,0,Paul Blart: Mall Cop,https://www.youtube.com/watch?v=dfzmYp60I7w,"[""Lol, the same lilting voiced narrator used for every trailer and the final 25% of the trailer having upbeat 80s music...every freaking movie preview in the 2000s"", ""Throughout history philosophers have searched for the answers to many questions including the meaning of life, why are we here, and what our purpose is. And then on January 16th 2009 a film was released; Paul blart mall cop. This film changed everything, in 1 hour and 31 minutes, it answered every question philosophers have ever asked. In the struggle that was 2020 I studied this film to every extent possible I spent day after day watching and taking notes trying to figure out why and how this film will go down in history as the best movie ever made. All of my research has led me to the conclusion that Kevin James’ acting in Paul Baul Mall call carried this movie to the legendary status it has achieved. As Plart blart navigates his way through the mall taking out the villains one by one you can see that Kevin jevin was born for this role. Never before and never again will an actor be as fit for a role as Kames jevin in the role of Paul blart. This film is life changing and if you have never seen it I implore you to watch this film, you will walk away a better person and it’s all due to kevin blart’s role as Paul James"", ""I don't care what anyone says...I love this movie lol."", ""I watched this in the cinema when I was 10. One of the best movies I've ever seen. Still love it at 24"", ""A true masterpiece"", ""I miss paul :/ i wanna go back to this great time"", ""This is the only comedy I have an ironic appreciation for in a \""so bad it's good\"" way."", ""This legend was born"", ""This movie is a classic 😸"", ""This movie was WAY too good for 2008. I remember watching this ages ago."", ""God this really takes me back to when I was 7-10, having the VHS of this and watching it on my grandpas box tv, wish I’d known Those were gonna be the good days"", ""This is the greatest comedy of all time you can’t convince me otherwise"", ""I bought the movie, love it, family fun.  Great directors cut and special cameo from Gary Valentine and college comedian Adam Ferrari"", ""happy 15th anniversary to this underrated classic still better than the pointless sequel"", ""kevin james is halrious!!!!!! halirous in king of queens and halrious in this! great movie!!!"", ""Pie...Fills the cracks of the heart!"", ""Kevin james’ die hard, only if Chris Farley we’re still alive and this could have been his movie."", ""Crazy this movie is almost 20 years old"", ""Kevin James is hilarious without being annoying here. I remember comedies back in the day. But he's great, this film truly shines, it's outstanding."", ""When I was in high school, there was a student that told the librarian that he looks like Paul Blart. Pretty sure he was permanently banned from going back to the library after that.""]",youtube_api,
20,0.233765,1,0,0,0,0,Immortals,https://www.youtube.com/watch?v=pE3yR8bZ1pY,"[""I tell you now the guy with the bow is fit to become the next superman."", ""This movie was released on 11. 11. 11 and I am watching it after 11 years later. 😉"", ""Never recognized this was Cavill."", ""Henry is already muscular here yet he looks “skinny” compared to his Superman role 😯"", ""Tarsem Singh visual narrative is out of this world. He directed one of most amazing musical videos of all time, Loosing My Religion, by R.E.M and most recently Lady Gaga’s 911"", ""That bow would be immensely useful in his monster hunting and killing.."", ""This movie had so much potential…something didn’t end right"", ""One of the best trailers I have ever seen. Still gives me chills."", ""Cavil always gets the best roles"", ""Toss a coin to your Cavil! Ohh valley of plenty"", ""Its such a shame they never had a sequel with Henry Cavill again"", ""In case anyone is wondering and looking for the song playing in the trailer, it is: The Messenger by X-ray Dog in their Album called ‘X Pack’."", ""Saw this when it came out. Just now realized it was Cavill"", ""Same director as The Cell, visually stunning ."", ""9yrs later and I still cant define what Hyperion's headgear was suppose to be..."", ""This was one visually appealing movie... the story was not memorable but wow great visuals. Really captured Greek mythology well"", ""Henry Cavill is the definition of male perfection."", ""Superman/The Witcher, Isaac Lahey, Klaus Mikaelson and Gaston in one frame. WOW AMAZING"", ""I just watched this movie in 3D last night at home, it is BADASS. I always wished there was a 3D version of the 300 movie for those of us who still enjoy the 3D experiance, I believe IMMORTALS nailed it. This movie is gorgeous and has a very interesting storyline. I also had no idea the main actor was SUPERMAN until I watched it last night. I know they made a sequel to the 300 movie with a 3D version, but in my opinion it wasn't as great as the first. This movie was a lot of fun."", ""None of you will leave this place""]",youtube_api,
20,0.37151000000000006,1,0,2,0,6,30 Days of Night,https://www.youtube.com/watch?v=8ClVrVK_y0E,"[""These are the scariest vampires ever I haven’t been this scared of a horror movie in a while 10/10 classic"", ""That overhead camera shot of the town being murdered was terrifiying. Loved this flick, very under rated."", ""One of my favorite horror movies, and my absolute favorite vampire movie."", ""This film is one of the best vampire movies out there. And I have been watching vampire movies since I was young. At the age of 48, I am always looking or waiting for a good vampire movie….there are not very much of them. I mean a good one, great actors, great special effects, great story line, great characters, this is one of those really good vampire movies. I do love the cult classics, fright night, Dracula, then underworld. But, they were not gory enough. This one takes the cake. And the language they used, I read that they tried to mimic noises from animals, noises that animals make when they are angry, or feeding, freaking amazing…and those teeth, very original, and just mad cool. I can watch this movie every week, and still be scared every time I see it. If you’re looking for one of the best out there….this is it."", ""For those wondering, the song that plays at the end is \""Apocalypse Please\"" by Muse."", ""An underrated modern classic."", ""The cast is great, the settings is greate, the script is great."", ""Steve Niles is a freaking genius!! This is the greatest vampire movie of the 2000’s"", ""I wish Netflix would pick up the franchise because the graphic novels are awesome and there’s even an x files crossover"", ""One of the absolute best movies I've ever seen. The ending was just as amazing."", ""\""30 Days of Night\""(2007) is an excellent Vampire horror movie! This is an atmospheric and some moments very scary movie!"", ""They don't do films like this anymore; one of the greatest triumphs of horror cinema, an unconventional but undoubtfully haunting impact on vampire flicks"", ""17 years later I was 18 and this movie still scares the shit outta me at 35."", ""My favorite movie ever since it came out I’ve probably watched it 30 times never gets old"", ""One of the scariest movie ever!!! Love this movieeeee"", ""I think we need a Continuation of this Underrated Super Scarying and Super Real Vampiric after Dark Days."", ""I love the vampire design in this movie, they appear more animal-like than supernatural with the shark teeth, huge black pupils, sharp claws, incredible strength and operating like a pack of wolves."", ""i've seen this on TV at late night when i was little and damn those vampires were in my head for a while. Now im 24, i watched the movie again and it didn't scare me as it use to."", ""Best vampire film ever."", ""Just watched movie again. One of my favorites. Very sad ending. The ending music is awesome.""]",youtube_api,
13,0.15086923076923078,1,0,0,0,0,Saw V,https://www.youtube.com/watch?v=1Xg2hhuYukE,"[""These two actors look so similar I can barely tell them apart half the time."", ""One of my favorite saws"", ""2024 anyone here 🎉"", ""New tagline:  Saw 5:  We're not even half way there."", ""its not really Saw it should be Hoffman running the show"", ""I thought Jigsaw John was dead"", ""This one is ok."", ""Mischa Bachinski sent me"", ""Me gustaría ser como gibso"", ""2025 anyone here 🎉"", ""Omg"", ""Gj"", ""😅😅😅😅😅""]",youtube_api,
20,0.43583499999999986,2,0,0,0,0,Juno,https://www.youtube.com/watch?v=K0SKf0K3bxg,"[""Juno's friend is the best of friends ever. \nShe helps out with everything! She helped finding adoptive parents. When Juno tells her parents, she's there. Ultrasound, she's there. \nAnd when the big day came, oh yes she's there. I mean, can you get a better friend? "", ""This is the sweetest non cheesy film I've seen. So, so lovely."", ""I loved this movie. A young girl gets in trouble, but then the love and support of her family and friends help her through her problems. The characters are all unique and interesting."", ""\""That ain't no esk-a-sketch. This is one doodle that can't be undid, home skillet\"""", ""\""I mean I'm already pregnant, what other shenanigans could i get into?\"" omfg literally would be me"", ""Hard to believe her dad is the same guy that played the teacher in Whiplash lmao"", ""The actor and actresses who played Juno’s parents are just perfectly chosen. I can imagine them doing more parents roles. together."", ""one of the many things I like about this movie is that there wasnt a giant tragedy and they managed to make a good movie without having major problems. yes, finding youre pregnant is major but the protagonist just walks off like \""lol ok just another thing in my life\"" and that really resembles her lovable character and characters were the enormous part to the movie along with some creative artistic pieces"", ""juno's dad rocks. from begining(by picking wonderful \""juno\"" name for his daughter with influence of mythology) till the end (by all his quotes, his passion for his job and his reactions to his daughters pregnancy stuff). And his \""there is always a person who likes you just because its you are\"" themed speech is my favourite. And ahh of course this move is so wonderful, one of those movies that makes you feel warm right after seeing it. (p.s: juno is cute)"", ""\""I don't really know what kind of girl I am.\""\n\nIronically that aged well lmao."", ""The screenplay for this film was impeccable."", ""Well... I totally found Juno the most likeable film character I've seen. And I've seen many a film."", ""I'm sick of people talking about how Juno doesn't act like a real teenager. This is one of the the most realistic portrayals of a teenager I've seen"", ""We need another movie like Juno."", ""Juno: I think i'm in love with you.\nBleeker: you mean as friends?\n\ncracks me up every time i watch this movie for some reason."", ""i doubt she gave you the stink eye, that's just the way her face looks, you know that's just her face"", ""\""i don't know what kind of girl i am\"" that hits different now"", ""This movie was simply beautiful!"", ""I love this film.  I was skeptical at first, but it was thought provoking.  Many of us are surrounded by pregnant teens.  This movie looked at it in a few new angles.  There were a few good things that came out of this story.  Don't be so closed minded to it.  It's going to happen, and everyone deals with it differently.  It's life."", ""Juno's dad: \""So...Were you rushing or were you dragging?\""""]",youtube_api,
